198808,-4.11,-2.48,-1,-1.31,-2.08,-3.93,-4.02,-2.03,-0.4,-1.58,-4.17,-2.5,-2.11,0.1,-1.07,-3.79,-3.16,-0.77,-0.07,1.37,-2.72,-5.24,-2.32,-1.47,-3.1
198809,1.23,2.8,2.8,1.69,2.82,2.66,2.58,2.7,2.79,2.88,4,2.44,2.54,1.47,3.25,4.63,1.18,3.71,2.2,4.69,5.7,5.38,2.09,4.05,3.98
198810,-2.83,-1.68,-1.27,-2.34,-0.97,-2.64,-0.73,0.31,0.1,-0.58,-1.56,0.53,1.15,0.68,2.64,-1.64,0.95,0.5,1.31,2.45,1.84,5.57,1.56,2.38,4.34
198811,-4.93,-4.85,-3.37,-3.33,-4.31,-4.24,-3.08,-1.98,-3.19,-2.12,-2.93,-2.46,-3.79,-0.54,-1.5,-1.58,-2.56,-3.28,-1.77,-0.96,-1.88,-1.14,-1.91,-0.43,0.34
198812,1.81,4.12,3.41,4.74,2.62,5.19,4.11,3.87,4.96,2.89,4.49,3.52,3.46,2.29,2.74,3.35,3.02,1.68,1.86,-0.81,2.62,2.09,1.73,0.51,0.42
198901,5.36,5.95,4.33,4.34,5.61,3.43,5.61,4.66,3.77,7.32,4.85,5.51,5.11,4.08,5.44,4.72,5.62,5.91,6.18,8.25,7.83,6.89,6.31,6.49,8.26
198902,-1.2,0.38,0.96,1.19,1.82,1.01,1.92,1.33,0.76,1.58,-0.03,0.62,0.35,1.22,-0.12,-0.24,-0.01,-0.9,0.19,1.35,-3.09,-2.87,-2.53,-1.63,-2.58
198903,1.27,2.77,4.77,2.6,3.05,1.85,2.46,2.26,1.69,3.17,2.16,1.3,1.55,3.4,2.49,-0.4,1.59,2.98,0.91,3.22,3.02,0.5,3.9,2.78,1.19
198904,3.09,3.23,3.43,2.49,2.93,4.58,5.38,4.8,2.61,5.76,5.38,4.63,4.63,4.17,3.77,6.38,5.29,4.12,5.34,5.31,6.11,5.31,4.67,4.47,3.67
198905,3.11,5.4,1.99,4.16,3.48,4.8,3.33,4.27,3.59,3.8,5.66,4.74,3.82,4.17,3.96,4.5,2.86,3.12,4.48,6.16,4.69,3.14,4.5,4.32,3.33
198906,-3.05,-1.61,-2.19,0.23,0.56,-4.92,-1.92,-0.38,-0.66,-1.68,-3.32,-1.41,-1.37,0.32,2.16,-2.22,-1.3,0.32,1.96,3.55,-0.52,-0.39,-1.11,-0.67,0.79
198907,2.73,4.89,2.23,3.44,1.45,5.58,5.2,3.05,3.76,3.47,5.43,5.04,3.51,4.7,3.8,8.38,8.51,6.07,5.93,6.65,11.54,9.6,6.92,7.53,6.68
198908,2.18,-0.24,0.81,2.73,1.54,3.68,2.79,3.1,3.58,2.7,2.7,2.91,5.05,3.21,1.73,3.63,3.89,3.03,3.62,1.56,-0.08,2.28,2.95,1.93,2.79
198909,1.24,-0.47,-0.51,0.82,-0.46,2.3,-0.14,0.84,0.64,-0.94,1.34,-1.22,-1.41,-0.18,-1.21,0.18,-2.84,-3.27,-0.94,0.5,1.1,-0.83,0.2,0.7,-0.37
198910,-5.13,-5.64,-4.81,-4.28,-6.78,-4.83,-7.27,-4.91,-5.83,-7.66,-4.28,-5.78,-6.25,-5.09,-4.85,-2.94,-3.56,-7.85,-2.98,-4.45,0.12,-3.53,-2.83,-3.18,-0.07
198911,-0.73,0.22,-0.7,-0.01,-1.3,0.34,1.69,0.65,1.55,-0.89,1.46,1.99,0.01,0.78,2.22,2.08,2.23,0.59,0.34,0.95,1.9,2.46,2.66,1.3,1.06
198912,-0.79,-0.85,-1.04,-0.81,-1.66,1.28,-0.13,0.67,0.94,0.31,-0.08,0.58,-1.36,1.72,-0.6,2.68,2.1,1.44,1.48,2.3,0.68,0.99,4.49,4.94,1.05
199001,-8.27,-7.47,-4.74,-6.95,-6.06,-9.57,-9.42,-7.41,-8.05,-9.03,-9.63,-8.72,-7.47,-7.22,-7.66,-6.98,-5.92,-7.78,-9.02,-9.94,-7.66,-5.71,-7.07,-7.25,-5.79
199002,2,2.08,1.08,3.47,1.54,3.39,3.73,2.99,3.55,2.42,3.29,3.27,1.97,1.36,2.86,1.66,1.4,1.45,1.53,3.5,-0.1,1.84,2.47,1.38,2
199003,4.45,2.62,2.4,3.72,1.41,4.85,4.59,4.82,3.13,1.58,5.3,2.73,2.76,1.44,-0.5,3.86,3.83,1.9,1.98,-0.09,3.93,3.87,0.17,0.65,1.04
199004,-2.58,-2.35,-1.71,-2.48,-3.53,-3.95,-3.73,-2.02,-2.84,-5.69,-2.25,-2.34,-3.37,-5.66,-5.65,-2.91,-4.1,-6.31,-5.2,-6.06,0.41,-1.28,-3.86,-4.11,-4.22
199005,8.11,6.4,5.86,4.29,3.42,10.62,8.64,5.8,5.56,3.47,9.07,8.96,7.1,5.01,6.49,10.93,8.58,10.2,7.2,8.37,11.58,10.95,7.55,6.39,7.88
199006,1.12,2.73,2.33,0.47,-0.2,0.13,0.91,-1.12,-0.12,-0.34,2.07,0.67,-0.3,-1.94,-0.18,0.32,-1.86,-1.75,-1.6,-0.38,3.35,-2.09,-2.34,-3.45,-0.22
199007,-4.64,-5.06,-3.07,-3.13,-4.6,-5.22,-4.44,-4.34,-2.47,-4.19,-4.45,-1.59,-3.53,-4.71,-4.78,-2.08,-1.8,-3.53,-2.35,-2.02,-0.96,-1.16,2.28,-1.3,-2.03
199008,-16.64,-14.36,-12.36,-11.13,-12.41,-14.61,-13.6,-12.49,-10.45,-11.4,-13.88,-13.67,-11.02,-8.86,-10.09,-9.82,-11.57,-10.72,-9.13,-10,-8.56,-10.35,-6.32,-9.47,-10.58
199009,-10.62,-9.38,-7.81,-7.04,-8.81,-10.16,-9.71,-8.43,-6.91,-7.84,-9.39,-7.02,-6.49,-8.04,-8.36,-5.78,-6.47,-9.93,-6.94,-7.01,-5.14,-4.64,-1.86,-6.62,-7.41
199010,-6.41,-6.08,-6.68,-5.53,-7.26,-6.48,-5.39,-4.41,-4.17,-7.59,-4.74,-5.05,-4.09,-3.07,-4.45,-0.91,-3.23,-7.39,-1.87,-1.26,1.61,-1.23,-1.45,0.75,0.94
199011,3.64,4.77,4.59,2.42,1.18,12.04,5.87,6.95,7.13,4.23,11.07,9.44,7.41,7.56,7.63,9.2,8.03,11.19,9.09,6.04,6.43,7.54,5.91,6.13,4.35
199012,0.25,-0.27,0.55,2.12,0.09,4.48,5.28,4.46,4.05,4.61,6.64,3.96,4.01,3.67,2.89,4.08,4.11,4.56,4.19,3.61,3.24,3.54,1.73,2.2,0.81
199101,7.81,7.14,10.43,8.83,11.08,10.29,6.81,7.15,6.78,8.62,9.43,8.55,6.71,8.04,3.58,8.46,3.92,8.43,4.14,5.33,5.17,5.43,2.17,5.92,3.96
199102,14.18,12.31,13.14,12.26,12.14,11.94,10.32,10,8.03,13.91,9.39,11.47,7.81,8.64,8.54,8.55,9.22,9.05,7.85,5.92,8.1,6.73,5.35,6.18,7.96
199103,10.28,8.61,7.87,6.24,7.84,7.78,5.11,5.56,6.41,6.6,7.58,2.61,2.12,4.87,5.98,4.71,3.97,3.24,3.94,3,4.53,1.98,0.03,1.71,1.19
199104,1.13,0.83,1.23,0.49,0.57,-1.43,0.97,0.95,1.34,1.45,-2.65,-0.85,3.04,2.29,1.7,-0.68,0.14,4.01,1.79,-0.33,0.03,-0.03,0.03,1.32,-0.16
199105,2.35,4.24,4.57,3.22,3.12,5.54,2.94,5.65,3.51,3.64,3.58,6.67,4.86,4.47,0.2,6.63,2.75,6.15,4.29,5.51,3.96,4.71,1.96,3.97,6.9
199106,-7.15,-3.93,-3.91,-3.99,-3.77,-5.13,-5.18,-3.16,-3.03,-5.67,-4.81,-4.31,-3.53,-2.09,-4.99,-5.29,-4.42,-5.73,-3.26,-3.47,-4.32,-5.49,-3.84,-4.85,-3.96
199107,2.57,4.15,2.19,3.39,2.6,4.33,3.48,3.36,3.58,2.4,6,4.27,4.08,3.15,6.71,5.96,3.64,2.57,4.99,7.14,6.39,3.02,4.82,4.93,-0.95
199108,3.84,4.25,2.92,1.4,2.75,4.13,3.6,3.52,3.6,3,5.41,4.2,2.46,4.05,6,1.53,2.7,2.74,3.21,3.14,4.35,0.56,2.81,1.36,1.58
199109,4.28,2.27,0.63,-0.19,-1.22,0.53,0.81,1.95,0.94,-1.98,-0.06,-0.45,-0.74,0.47,-3.1,-0.46,-1.66,-0.64,0.04,-1.07,-2.13,-1.17,-0.98,-0.02,-2.94
199110,7.08,4.23,1.43,3.83,1.45,2.53,1.24,3.22,0.64,1.41,2.76,1.41,1.13,2.78,3.87,2.53,0.4,1.52,2.76,3.45,1.41,0.96,2,2.88,1.27
199111,-1.79,-3.83,-4.44,-2.91,-2.93,-5.04,-5.23,-2.78,-5.2,-6.49,-3.34,-4.66,-3.97,-4.71,-5.91,-2.36,-4.91,-3.74,-3.1,-6.26,-1.23,-5.47,-5.51,-3.54,-9.29
199112,6.28,4.28,5.5,4.13,4.84,11.35,7.21,5.42,6.04,8.06,14.42,10.9,7.13,9.89,11.29,13.28,9.04,9.52,8.66,11.01,15.36,8.88,8.29,6.81,14.32
199201,14.5,16.08,8.59,14.1,16.46,8.2,4.74,6.22,7.36,9.84,1.55,4.48,4.97,5.71,9.3,-0.05,2.28,1.13,0.57,6.29,-3.18,-2.09,-2.5,0.24,6.43
199202,-0.07,5.58,2.79,5.02,9.9,0.44,2.69,1.74,4.63,5.96,0.24,2.1,3.87,2.84,8.34,-0.5,3.01,2.78,2.24,4.9,0.18,-0.44,1.92,4.24,10.86
199203,-6.7,-5.57,-2.45,0.39,-1.24,-8.51,-2.01,-1.74,-0.37,-1.12,-5.24,-2.25,-0.29,0.03,-1.56,-5.79,-1.06,-2.49,-0.91,-2.29,-2.79,-1.79,0.22,-1.44,0.71
199204,-10.13,-3.54,-4.8,-3.93,-2.94,-6.25,-3.36,-2.78,-2.26,-0.33,-5.68,-1.69,-1.15,0.41,2.75,-1.92,0.62,1.74,3.64,3.92,-0.11,5.48,5.58,2.75,10.17
199205,-1.53,0.21,0.02,-1.4,1.78,-0.3,0.5,1.59,1.09,4.17,0.04,-0.91,2.16,0.69,3.78,0.08,1.16,1.45,0.73,0,1.18,0.35,-0.05,0.22,-0.26
199206,-9.19,-5.53,-5,-5.08,-4.26,-5.49,-5.72,-2.4,-3.2,-1.11,-4.85,-3.79,-2.29,-1.44,-0.37,-1.97,-4.37,-1.42,0.28,-1.05,-3.1,0.14,-2.23,-0.26,2.97
199207,0.92,0.92,1.91,2.49,2.85,2.67,4.09,3.07,4.46,3.26,5.47,4.69,3.88,4.93,3.91,5.13,4.11,3.72,4.32,2.33,4.93,3.62,4.83,3.23,-0.33
199208,-4.56,-2.95,-1.75,-2.04,-3.17,-4.23,-3.47,-0.3,-0.44,-3.66,-3.91,-1.98,-2.32,-1.29,-3.18,-1.31,-2.52,-2.35,-1.4,-4.71,-0.6,-3.18,-0.54,-3.68,-8.81
199209,0.32,1.7,1.67,2.09,0.98,1.96,1.57,3.72,2.16,2.23,2.78,2.91,1.85,0.5,1.74,0.46,3.38,1.83,1.05,0.43,0.73,3.36,0.9,0.07,0.2
199210,2.62,1.75,2.78,2.25,1.26,4.79,3.97,2.52,1.27,2.51,5.95,3.54,1.7,2.46,1.25,4.92,0.73,1.02,2.18,4.89,2.03,1.56,-1.77,-1.92,-0.14
199211,10.48,10.45,7.72,8.56,7.8,9.44,8.14,6.58,4.48,6.68,9.77,6.77,6.13,5.08,4.49,6.99,5.01,4.04,2.84,4.06,3.7,4.91,0.64,3.11,8.52
199212,1.45,3.64,4.93,3.79,5.13,1.58,2.57,3.37,6.18,5.04,3.14,5.7,2.34,4.09,4.44,1.44,1.89,4.12,4.24,4.42,-0.69,3.19,3.09,-0.12,2.85
199301,2.63,5.74,3.83,5.82,8.16,-0.7,3.24,4.43,4.66,8.13,-2.02,3.45,4.55,3.37,4.26,0.95,1.54,2.96,2.73,4.57,-2.39,0.92,0.87,3.29,9.3
199302,-7.58,-5.09,-2.16,-0.48,0.79,-7.97,-4.59,-0.26,2.71,1.73,-8.04,0.31,1.36,0.63,3.55,-5.03,1.75,1.55,2.94,2.4,-3.02,2.28,5.04,4.91,2.1
199303,0.57,1.7,3.58,2.62,4.9,0.97,2.45,3.91,2.11,3.86,4.84,3.19,3.02,3.23,6.25,2.85,4.95,4.04,3.27,1.98,0.7,3.55,3.33,0.73,3.43
199304,-3.97,-4.48,-2.88,-2.34,-1.25,-3.21,-3.15,-1.65,-2.33,-4.26,-4.36,-2.76,-2.91,-1.66,-1.44,-5.01,-2.54,-1.86,-1.53,-1.89,-5.96,-2.11,-0.34,-1.56,1.13
199305,5.54,4.4,3.79,3.02,4.69,6.94,4.58,3.41,1.58,4.15,7.77,6.61,2.92,2.4,2.24,6.96,4.09,2.03,1.05,2.71,3.13,4.38,1.41,1.75,-0.51
199306,-1.71,0.58,0.01,-0.7,2.01,-0.36,0.74,0.55,0.35,2.33,-0.79,0.37,1.48,2.75,0.98,0.82,0.58,2.27,1.21,3.82,-2.46,0.91,1.86,1.78,4.84
199307,-1.55,-0.46,0.95,2.22,3.3,-0.1,0.44,1.2,2.86,1.98,-0.36,0.09,1.02,2.32,-0.5,-2.59,1.22,1.18,2.24,0.34,-3.48,0.28,0.99,2.49,0.56
199308,3.89,5.08,3.69,3.36,3.13,3.55,5.85,4.87,5.37,3.51,4.12,4.84,3.56,3.05,2.9,6.22,3.47,4.88,3.52,5.13,3.7,2.12,4.12,4.32,2.38
199309,2.41,2.28,2.95,2.91,3.33,3.69,3.6,2.35,2.27,2.25,4.05,0.9,1.25,1.63,0.4,0.35,2.1,0.24,-0.86,-0.5,-0.88,-1.66,-0.06,1.37,-3.26
199310,5.08,4.82,4.59,4.26,4.48,3.93,2.11,0.79,1.28,0.71,1.95,-1.2,0.68,0.05,4.08,3.3,0.36,-0.52,-0.88,-1.23,4.13,0.55,-0.11,-0.76,5.77
199311,-3.91,-2.91,-2.04,-1.99,-1.91,-2.74,-3.17,-2.56,-4.51,-3.69,-2.62,-2.48,-3.01,-3.31,-0.99,-2.28,-2.95,-2.15,-2.41,-5.19,1.47,-1.65,-2.97,-3.46,3.42
199312,0.68,0.82,1.75,1.28,1.13,2.2,4.5,4.53,1.47,3.87,4.03,6.07,5.57,3.5,2.84,4.2,5.59,3.76,2.31,3.72,0.06,2.3,0.64,1.42,2.69
199401,2.51,6.42,5.22,5.59,6.05,1.39,2.12,1.83,2.9,4.91,1.99,1.87,1.56,2.11,7.3,2.69,3.28,4.04,2.54,2.48,1.34,3.82,4.85,2.9,5.91
199402,-3.2,1.61,-0.47,-0.22,0.02,-0.38,0.23,0.23,-1.74,-1.49,-0.85,1.9,0.86,-1.87,-1.7,-1,0.09,-1.69,-2.54,-5.11,-1.8,-2.01,-3.41,-4.95,-4.91
199403,-7.51,-5.18,-4.21,-5.09,-3.08,-7.25,-5.29,-5.13,-3.77,-5.92,-5.8,-4.73,-4.64,-3.99,-5.7,-5.52,-4.95,-4.6,-2.75,-1.95,-4.76,-3.85,-2.84,-4.62,-4.43
199404,-3.74,-0.55,-1.49,-0.65,0.74,-0.88,0.6,1.75,1.39,2.15,-1.54,2.29,0.83,0.95,1.69,-0.3,0.93,1.44,2.31,1.41,1.4,-1.06,3.07,1.25,2.16
199405,-2.32,-2.1,-0.35,-0.4,-0.51,-2.41,-2.37,-1.21,0.14,1.1,-2.12,-1.56,0.36,-1.28,-0.2,-0.17,0.19,0.24,-1.25,-1.75,1.16,3.9,1.83,0.7,1.15
199406,-6.71,-4.38,-4.52,-2.2,-1.75,-5.52,-2.9,-0.72,-1.25,-1.5,-4.5,-2.62,0.08,-0.98,-1.73,-5.18,-2.77,-2.04,-1.73,-4.18,-2.46,-3.08,-2.13,-1.77,-3.58
199407,0.44,-0.2,0.03,0.49,1.36,2.44,1.88,1.68,2.21,3.08,3.1,1.95,1.84,3.2,4.1,2.25,2.76,3.97,5.14,5.29,2.67,3.33,4.63,3.48,2.56
199408,3.56,4.42,4.28,2.32,3.14,9.24,5.68,3.71,4.49,4.88,9.81,4.26,5.38,1.94,6.1,7.94,5.3,1.91,3.1,5.26,6.23,2.81,1.64,4.24,1.96
199409,1.06,1.71,1.01,2.57,0.79,0.2,0.64,-0.23,-0.79,-1.56,1.06,-1.95,-1.84,-1.4,-1.38,-0.52,-2.58,-2.05,-3.7,-2.8,-0.56,-3.77,-3.06,-3.23,-6.02
199410,-1,1.23,-0.05,1.74,-0.23,1.67,-0.11,-0.6,-0.92,-3.51,3.09,-0.05,-0.1,-1.35,-1.91,1.35,1,-0.04,-0.24,-2.8,3.07,1.64,3.92,2.08,0.12
199411,-4.4,-3.29,-3.6,-2.98,-2.99,-2.69,-3.8,-3.72,-3.7,-5.34,-5.52,-4.28,-4.15,-3.4,-5.11,-3.82,-3.51,-4.2,-3.62,-6.24,-1.78,-4.81,-2.78,-5.41,-3.83
199412,-3.11,-0.44,-0.36,0.15,-0.21,1.75,2.17,2.39,2.35,1.4,1.77,3.57,2.07,3.17,4.37,1.92,1.05,0.47,0.84,1.43,0.66,2.2,0.65,1.8,2.08
199501,1.74,2.14,3.59,1.36,2.55,-1.7,-0.88,-0.36,-0.38,0.1,-1.72,-1.27,-0.95,0.82,-0.28,0.74,1.1,1.44,3.47,2.41,2.86,3.38,4.18,2.03,1.33
199502,2.24,3.48,1.89,2.02,3.47,3.59,3.75,3.55,4.02,5.33,5.7,4.51,4.37,4.68,5.57,3.93,5.47,4.79,3.77,5.17,3.37,4.59,2.67,4.38,6.43
199503,0.83,1.87,0.92,1.3,0.71,4.07,1.9,2.93,1.47,2.11,3.57,2.06,1.19,0.32,1.57,3.15,3.41,1.92,2.23,0.53,2.92,3.2,2.61,2.37,2.04
199504,1.71,3.31,2.6,2.1,4.34,0.31,0.96,3.72,2.91,3.13,0.28,0.71,2.35,3.73,2.47,1.1,1.75,3.13,1.27,3.19,2.51,2.5,2.83,3.67,5.11
199505,1.7,2.74,1.28,1.54,3.3,1.27,1.34,1.44,2.7,2.87,2.14,-0.56,2.89,2.77,2.44,2.07,1.75,2.24,3.72,4.78,3.8,2.98,4.77,5.16,6.01
199506,7.75,7.97,5.84,4.39,5.2,9.6,4.38,4.09,4.98,4.26,6.46,2.48,3.74,3.21,2.46,6.77,3.84,2.06,2.44,3.06,3.96,1.67,0.23,2.15,1.55
199507,7.01,6.19,5.87,4.27,5,8.82,5.98,3.73,6.18,4.7,8.23,4.16,4.47,4.63,5.54,8.36,5.4,3.72,4.1,3.16,2.99,3.39,4.15,3.84,2.99
199508,4.21,4.8,4.27,3.89,4.14,0.69,1.43,1.91,3.24,3.73,0.39,1.51,1.85,3.39,3.96,0.12,1.86,1.82,2.06,3.44,0.02,0.78,-0.21,1.58,4.22
199509,3.25,2.86,1.7,2.3,2.4,2,2.17,1.82,2.52,0.01,2.77,0.56,2.13,2.23,-0.68,3.96,1.57,1.95,2.46,1.27,5.83,3.94,2.23,5.55,3.94
199510,-6.1,-6.21,-5.06,-2.55,-2.87,-6.94,-6.7,-5.48,-4.44,-5.22,-2.63,-3.95,-2.41,-3.38,-3.44,-1.65,-4.44,-2.59,-0.1,-2.85,0.53,1.18,0.57,-3.28,-3.83
199511,1.85,2.29,1.03,2.35,1.49,4.66,4.63,3.7,5.33,5.76,6.31,3.24,3.6,4.64,6.34,4.48,3.55,4.42,4.58,5.95,4.57,2.52,4.27,6.96,5.07
199512,2.32,3.27,1.52,1.56,1.39,2.73,3.41,3.22,2.72,3.25,1.59,2.07,2.9,2.92,0.71,-2.02,0.87,1.5,1.2,-0.69,0.58,2.08,3.53,1.32,3.02
199601,2.05,-0.1,1.17,0.87,1.12,-0.58,-0.97,0.46,-0.54,1.32,-2.52,0.58,-0.13,1.5,0.25,1.58,2.23,2.07,1.61,2.19,3.9,3.04,3.06,3.57,3.45
199602,3.41,1.99,3.29,2.72,3.33,5.08,4.72,1.75,2.22,1.55,5.81,3.8,2.09,2.23,1.7,5.21,0.81,1.34,0.95,-1.09,1.04,1.59,1.54,1.25,2.22
199603,2.85,3.73,2.44,4.67,2.06,2.42,2.2,1.28,1.79,3.85,2.56,1.61,3.6,3.13,2.11,1.16,1.17,2.03,0.65,2.64,-0.3,1.29,1.02,2.27,2.68
199604,8.61,9.49,9.12,5.62,5.67,10.45,7.77,2.79,4.02,6.22,6.43,3.45,1.95,1.65,0.48,6.34,5.02,3.1,0.19,-1.94,1.43,2.76,1.51,-0.93,0.26
199605,8.06,6.01,8.47,7.3,5.03,6.26,3.87,4.4,4.7,7.41,3.54,3.16,1.57,1.89,0.68,3.01,0.12,1.23,1.23,0.42,4.5,1.06,0.36,2.49,2.72
199606,-7.49,-5.83,-4.96,-3.26,-2.36,-6.67,-3.78,-1.93,-0.31,-5.45,-7.79,-1.38,-1.24,-0.52,-1.09,-4.1,-2.18,-1.27,0.95,0.53,1.44,0.2,0.44,-0.63,-2.56
199607,-14.57,-9.88,-7.63,-4.27,-5.75,-15.42,-9.35,-7.06,-4.92,-6.15,-11.82,-7.15,-4.89,-6.12,-6.06,-9.02,-5.3,-4.71,-4.2,-5.31,-5.1,-4.48,-2.94,-3.97,-4.66
199608,4.65,4.58,3.94,4.03,3.94,7.72,6.32,2.54,4.79,5.25,8.25,6.32,5.77,7.02,4.32,5.74,5.56,5.03,4.81,4.57,1.46,1.71,4.25,2.37,2.82
199609,2.82,2.58,2.33,3.02,2.89,5.71,2.82,2.27,3.74,4.15,7.99,4.34,3.15,2,2.44,5.72,4.66,3.1,4.12,3.75,7.22,4.82,4.81,3.53,1.49
199610,-5.61,-2.2,-1.27,1.27,0.87,-5.26,-2.02,1.18,2.04,1.12,-6.5,-2.65,0.37,2.21,-0.23,-3.76,1.78,1.49,2.68,3.15,1.45,1.77,4.61,4.94,5.96
199611,-0.72,2.22,3.4,4.54,4.21,1.39,3.21,5.02,4.12,4.22,1.79,6.35,6.29,6.23,4.58,5.6,5.31,6.5,5.84,8.63,7.72,6.98,8.08,8.47,6.91
199612,-0.88,1.93,2.29,2.27,1.74,1.51,1.57,3.63,3.84,1.98,-0.51,0.48,1.95,0.62,1.87,-2.17,0.08,-0.12,0.42,1.8,-2.13,-0.46,-2.64,-1.72,-2.37
199701,6.24,5.6,6.46,4.72,3.77,3.83,3.53,1.23,1.1,1.89,0.23,3.52,2.11,2.86,4.56,2.39,3.9,3.5,1.57,5,7.83,5.59,5.2,4.94,3.77
199702,-5.9,-5.06,-1.77,0.29,1.02,-9.17,-1.94,-1.04,1.42,2.28,-6.68,-0.46,0.52,0.96,1.44,-3.95,1.42,0.9,2.35,3.55,0.65,-0.81,-0.03,3.12,3.02
199703,-9.66,-6.49,-3.4,-1.97,-2.12,-9.13,-5.8,-2.27,-2.84,-1.4,-8.03,-3.68,-3.16,-2.27,-2.66,-7.15,-4.91,-2.41,-4.29,-3.63,-5.35,-2.56,-2.87,-5.27,-5.56
199704,-5.17,-3.78,-3.13,-1.54,-2.55,-4.16,0.07,-0.65,2.07,0.57,-1.26,2.76,3.4,3.27,1.55,1.91,2.89,2.59,2.76,1.92,8.13,3.34,5.14,3.73,3.94
199705,12.23,12.47,10.29,8.32,8.18,17.7,12.82,9.67,9.72,8.02,15.5,10.68,6.7,7.04,8.28,9.72,7.35,5.51,7.16,7.75,6.48,6.9,5.11,5.27,5.48
199706,3.99,4.7,5.8,7.87,7.08,2.96,4.64,6.33,5.84,6.41,4.03,3.4,5.27,5.1,5.74,2.04,4.3,3.93,3.62,4.18,4.47,3.55,4.91,4.81,2.08
199707,3.85,5.12,6.14,6.04,5.86,4.86,6.04,3.84,5.21,5.44,5.23,6.73,6.44,5.52,6.59,6.77,6.94,7.13,7.17,6.13,8.1,7.74,10.04,6.53,9.38
199708,5.76,4.59,3.15,4.01,4.3,3.79,1.51,4.31,2.43,3.5,2.76,3.22,1,0.02,0.8,0.28,0.1,0.27,-0.82,0.09,-7.24,-3.59,-5.64,-5.46,-2.95
199709,10.44,9.84,9.83,8.13,8.79,7.64,7.91,7.9,8.02,6.65,7.16,6.77,7.47,6.52,6.63,5.12,4.99,5.93,5.93,4.16,4.86,5.53,6.07,6.69,6.34
199710,-5.61,-3.58,-3.89,-1.12,-1.11,-6.3,-4.39,-3.91,-2.84,-3.67,-6.02,-3.96,-3.6,-2.48,-3.35,-6.57,-5.69,-2.56,-3.94,-5.88,-2.35,-4.01,-3.2,-2.13,-3.09
199711,-3.43,-3.31,-2.01,-0.19,-0.45,-3.35,-2.36,-0.86,0.58,-0.61,-3.41,-2.48,2.04,2.36,0.98,0.8,0.56,3.6,3.69,3.13,5.34,5.21,2.98,4.67,2.29
199712,-6.02,-3.28,-0.74,0.15,1.45,-0.47,-2,1.69,3.76,2.29,0.74,0.64,2.86,4.72,3.05,-1.59,1.77,3.59,6.18,0.95,1.16,1.66,3.54,3.17,5.02
199801,0.22,-0.69,-1.27,-1.14,-0.62,0.03,-1.14,-2.45,-2.2,-1.5,-0.45,-2.04,-1.59,-4.62,2.92,-1.87,-0.06,-2.22,-1.27,1.35,3.96,-0.22,-3.37,0.16,0.62
199802,6,6.92,5.67,5.92,6.56,9.18,8.29,9.31,7.06,7.07,9.09,9.14,6.9,8.96,8.58,9.67,7.46,7.16,5.8,6.47,7.24,6.16,9.1,7.04,9.4
199803,5.18,5.09,5.48,4.72,5,4.35,6.36,2.57,4.3,4.74,4.18,3.07,4.88,4.37,6.42,3.75,5.37,5.26,4.09,7.54,4.61,5.14,5.43,7.44,7.39
199804,2.2,2.89,3.61,2.76,2.42,-0.5,1.91,0.96,2.58,1.87,1.28,-0.58,0.5,-0.06,1.18,-0.14,-0.02,0.14,0.04,1.18,1.18,1.77,1.55,0.98,1.4
199805,-6.24,-7.09,-3.34,-2.91,-2.57,-8.72,-5.81,-5.21,-2.78,-3.72,-7.45,-6.12,-4.74,-4.38,-3.23,-5.39,-2.95,-3.57,-2.18,-3.54,-2.35,-1.65,-2.71,-0.88,4.3
199806,-0.5,1.22,-1.5,-0.93,-1.62,1.94,-1.1,-0.83,-0.91,-0.1,3.52,-1.39,-1.44,0.41,-0.14,1.23,-0.2,0.39,1.21,-0.15,7.67,1.41,2.79,3.29,2.99
199807,-7.61,-7.56,-5.7,-6.12,-5.92,-7.53,-7.35,-9.62,-8.22,-7.3,-8.01,-7.31,-8.15,-8.76,-7.33,-5.82,-5.72,-5.29,-5.17,-4.26,0,-0.31,-3.1,-3.02,-0.58
199808,-27.41,-21.29,-20.87,-18.99,-18.36,-25.41,-19.77,-17.72,-17.37,-17.26,-23.25,-21.48,-17.02,-16.25,-16.99,-20.57,-18.99,-16.93,-11.65,-13.04,-13.12,-16.09,-17.03,-13.66,-15.6
199809,6.51,3.88,3.67,3.22,1.48,12,7.69,5.18,4.8,5,11.54,5.04,9.15,4.49,1.99,6.83,6.63,6.68,5.35,6.11,8.47,4.21,3.74,3.61,7.22
199810,3.37,2.85,1.66,2.96,0.97,4.77,5.92,3.61,2.91,2.63,4.41,6.68,4.2,3.66,4.43,8.65,9.5,6.13,3.54,4.13,7.68,9.14,8.05,7.62,6.83
199811,9.98,8.54,6.37,7.01,8.36,9.64,6.33,3.7,4.59,5.09,8.92,6.14,3.53,2.24,3.95,7.41,2.37,3.97,4.24,3.32,7.62,6.57,4.24,5.4,5.21
199812,4.32,1.75,3.39,0.59,1.67,7.2,5.23,2.52,4.34,5.02,11.84,6.84,4.02,3.89,3.72,10.72,4.33,3.21,3.59,2.07,9.29,3.98,0.47,3.31,4.82
199901,8.07,4.74,5.52,3.64,4.32,6.05,1.04,-2.35,-2.34,0.69,4.65,1.54,-2.3,-2.36,-3.01,1.56,-2.36,-2.85,-3.55,-2.47,6.1,3.09,-1.4,1.07,4.76
